/award/award_nominee/award_nominations./award/award_nomination/award_nominee	19764
/finance/currency/countries_formerly_used	10
/computer/software_genre/software_in_genre	10
/computer/software/software_genre	10
/basketball/basketball_position/player_roster_position./sports/sports_team_roster/player	10
/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/player	10
/basketball/basketball_player/team./sports/sports_team_roster/position	10
/basketball/basketball_player/team./basketball/basketball_roster_position/position	10
/base/fight/crime_type/victims_of_this_crime_type	10
/base/crime/crime_victim/crime_type	10
/base/argumentmaps/morally_disputed_activity/instance_of_abstract_moral_dispute	10
/base/argumentmaps/abstract_moral_dispute/particular_instances	10
/architecture/museum/address./location/mailing_address/citytown	10
/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/school	9
/medicine/type_of_infectious_agent/diseases	9
/medicine/infectious_disease/infectious_agent_type	9
/geography/geographical_feature_category/features	9
/geography/geographical_feature/category	9
/film/special_film_performance_type/film_performance_type./film/performance/character	9
/film/film_character/portrayed_in_films./film/performance/special_performance_type	9
/education/field_of_study/academics_in_this_field	9
/education/academic/research_areas	9
/cvg/game_character/games./cvg/game_performance/game	9
/cvg/cvg_publisher/games_published	9
/cvg/computer_videogame/subjects	9
/cvg/computer_videogame/publisher	9
/cvg/computer_videogame/characters./cvg/game_performance/character	9
/cvg/computer_game_subject/games	9
/computer/software/license	9
/comic_books/comic_book_creator/characters_created	9
/comic_books/comic_book_character/created_by	9
/business/consumer_company/brands./business/company_brand_relationship/brand	9
/business/brand/owner_s./business/company_brand_relationship/company	9
/biology/breed_origin/breeds_originating_here	9
/biology/animal_breed/place_of_origin	9
/travel/transport_terminus/travel_destinations_served./travel/transportation/mode_of_transportation	8
/travel/transport_operator/travel_destinations_served./travel/transportation/transport_operator	8
/sports/sports_league_season/awards./sports/sports_award/award_winner	8
/sports/sports_league/sport	8
/sports/sports_award_winner/awards./sports/sports_award/season	8
/sports/sport/leagues	8
/religion/religion/deities	8
/religion/deity/deity_of	8
/protected_sites/site_listing_category/listed_sites./protected_sites/natural_or_cultural_site_listing/listed_site	8
/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/category_or_criteria	8
/projects/project_role/projects./projects/project_participation/participant	8
/projects/project_participant/projects./projects/project_participation/role	8
/media_common/dedicatee/dedications./media_common/dedication/work_dedicated	8
/media_common/dedicated_work/dedication./media_common/dedication/dedicated_to	8
/government/governmental_body/members./government/government_position_held/office_position_or_title	8
/government/government_office_or_title/office_holders./government/government_position_held/governmental_body	8
/film/film_series/films_in_series	8
/film/film/film_series	8
/fictional_universe/fictional_universe/characters	8
/fictional_universe/fictional_character/appears_in_these_fictional_universes	8
/computer/operating_system_developer/operating_systems_developed	8
/computer/operating_system/developer	8
/common/topic/webpage./common/webpage/topic	8
/base/petbreeds/dog_breed/size./base/petbreeds/dog_size/gender	8
/base/famouspets/pet_owner/pets_owned./base/famouspets/pet_ownership/owner	8
/award/hall_of_fame_discipline/halls_of_fame	8
/award/hall_of_fame/discipline	8
/architecture/type_of_museum/museums	8
/architecture/museum/type_of_museum	8
/architecture/architectural_style/architects	8
/architecture/architect/architectural_style	8
/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/special_performance_type	7
/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/character	7
/soccer/football_player/goals_scored./soccer/football_goal/point_awarded_to	7
/religion/religious_text/religious_text_of	7
/religion/religious_organization/associated_with	7
/religion/religion/texts	7
/religion/religion/organizations	7
/periodicals/newspaper_circulation_area/newspapers	7
/organization/organization/product_of_merger./organization/organization_merger/organizations_merging	7
/organization/organization/involved_in_merger./organization/organization_merger/became_organization	7
/medicine/drug_ingredient/more_specific_ingredient	7
/medicine/drug_ingredient/more_general_ingredient	7
/location/it_province/capital	7
/geography/island_group/islands_in_group	7
/geography/island/island_group	7
/film/film_character/portrayed_in_films_dubbed./film/dubbing_performance/language	7
/film/film_character/portrayed_in_films_dubbed./film/dubbing_performance/film	7
/film/film/dubbing_performances./film/dubbing_performance/character	7
/education/school_mascot/school	7
/education/educational_institution/mascot	7
/computer/software/languages_used	7
/business/asset_owner/assets_owned./business/asset_ownership/owned_asset	7
/business/asset/owners./business/asset_ownership/owner	7
/book/written_work/subjects	7
/book/newspaper/circulation_areas	7
/book/book_subject/works	7
/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/last_statistics_season	7
/base/yalebase/secret_society_member/belonged_to./base/yalebase/secret_society_membership/society	7
/base/yalebase/secret_society/notable_members./base/yalebase/secret_society_membership/member	7
/architecture/structure/address./location/mailing_address/citytown	7
/architecture/museum/address./location/mailing_address/state_province_region	7
/user/robert/us_congress/us_representative/state	6
/tv/tv_series_season/series	6
/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/series	6
/tv/tv_program/seasons	6
/tv/tv_program/regular_cast./tv/regular_tv_appearance/seasons	6
/travel/travel_destination/how_to_get_here./travel/transportation/transport_terminus	6
/travel/transport_terminus/travel_destinations_served./travel/transportation/travel_destination	6
/sports/sports_championship_event/runner_up	6
/soccer/football_team_manager/team./soccer/football_team_management_tenure/team	6
/soccer/football_team/manager./soccer/football_team_management_tenure/manager	6
/organization/organization/spun_off_from./organization/organization_spin_off/parent_company	6
/organization/organization/spin_offs./organization/organization_spin_off/child_company	6
/media_common/literary_genre/books_in_this_genre	6
/internet/website_category/sites	6
/internet/website/category	6
/film/personal_film_appearance_type/film_appearances./film/personal_film_appearance/film	6
/film/film/personal_appearances./film/personal_film_appearance/type_of_appearance	6
/fictional_universe/fictional_character/species	6
/fictional_universe/character_species/characters_of_this_species	6
/education/school/highest_grade_taught	6
/computer/computer_manufacturer_brand/computer_models	6
/computer/computer/manufacturer	6
/book/book/genre	6
/biology/domesticated_animal/breeds	6
/biology/animal_breed/breed_of	6
/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language	6
/base/fight/crime_type/includes_crimes	6
/base/fight/crime_type/included_in_crimes	6
/base/contractbridge/bridge_tournament/standing./base/contractbridge/bridge_tournament_standings/second_place	6
/base/contractbridge/bridge_tournament/standing./base/contractbridge/bridge_tournament_standings/first_place	6
/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/tournament	6
/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/tournament	6
/aviation/airline_alliance/member_airlines	6
/aviation/airline/alliance	6
/aviation/aircraft_owner/aircraft_fleet_composition./aviation/aircraft_ownership_count/aircraft_model	6
/aviation/aircraft_model/number_owned_by./aviation/aircraft_ownership_count/aircraft_owner	6
/american_football/football_player/games./american_football/player_game_statistics/season	6
/theater/theater_character/portrayed_by./theater/theater_role/actor	5
/theater/theater_actor/theater_roles./theater/theater_role/role	5
/sports/sports_team/roster./ice_hockey/hockey_previous_roster_position/player	5
/sports/pro_athlete/teams./ice_hockey/hockey_previous_roster_position/team	5
/royalty/noble_title/holders./royalty/noble_title_tenure/noble_person	5
/royalty/noble_person/titles./royalty/noble_title_tenure/noble_title	5
/music/artist/album	5
/music/album/artist	5
/law/inventor/inventions	5
/law/invention/inventor	5
/ice_hockey/hockey_team/historical_roster./sports/sports_team_roster/player	5
/ice_hockey/hockey_team/historical_roster./ice_hockey/hockey_previous_roster_position/player	5
/ice_hockey/hockey_player/former_team_s./sports/sports_team_roster/team	5
/ice_hockey/hockey_player/former_team_s./ice_hockey/hockey_previous_roster_position/team	5
/geography/lake/basin_countries	5
/food/ingredient/cuisine	5
/film/film_festival/location	5
/education/school/lowest_grade_taught	5
/dining/restaurant/cuisine	5
/dining/cuisine/restaurant	5
/dining/cuisine/ingredients	5
/cvg/cvg_developer/games_developed	5
/cvg/computer_videogame/developer	5
/computer/software_developer/software	5
/computer/software/developer	5
/computer/software/compatible_oses./computer/software_compatibility/operating_system	5
/comic_books/comic_book_fictional_universe/characters_primarily_appearing_in_this_universe	5
/comic_books/comic_book_character/primary_universe	5
/broadcast/tv_station_owner/tv_stations	5
/broadcast/tv_station/owner	5
/book/written_work/author	5
/book/author/works_written	5
/biology/organism_classification/lower_classifications	5
/biology/organism_classification/higher_classification	5
/biology/breed_registry/recognized_breeds./biology/breed_registration/breed	5
/biology/animal_breed/registered_with./biology/breed_registration/registry	5
/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/character	5
/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/program	5
/base/onephylogeny/type_of_thing/things_of_this_type	5
/base/events/type_of_festival/recurring_festivals_of_this_type	5
/base/events/festival_series/type_of_festival	5
/astronomy/orbital_relationship/orbits	5
/astronomy/orbital_relationship/orbited_by	5
/astronomy/celestial_object_category/objects	5
/astronomy/celestial_object/category	5
/american_football/football_player/rushing./american_football/player_rushing_statistics/team	5
/american_football/football_player/rushing./american_football/player_rushing_statistics/season	5
/american_football/football_player/passing./american_football/player_passing_statistics/season	5
/american_football/football_player/games./american_football/player_game_statistics/team	5
/user/radiusrs/default_domain/astrology/related_topics	4
/user/lindenb/default_domain/scientist/known_for	4
/user/alexander/misc/murdered_person/place_murdered	4
/travel/transport_operator/travel_destinations_served./travel/transportation/mode_of_transportation	4
/tennis/tennis_tournament_champion/tennis_titles./tennis/tennis_tournament_championship/winner	4
/sports/tournament_event_competitor/events_competed_in./sports/competitor_competition_relationship/country	4
/sports/sports_league_draft/picks./sports/sports_league_draft_pick/player	4
/sports/sport_country/athletic_performances./sports/competitor_competition_relationship/competitors	4
/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/draft	4
/medicine/icd_9_cm_classification/parent_classification	4
/medicine/icd_9_cm_classification/includes_classifications	4
/location/location/street_address./location/mailing_address/state_province_region	4
/interests/collection_category/sub_categories	4
/interests/collection_category/parent_category	4
/geography/river/mouth	4
/food/dish/cuisine	4
/film/film_character/portrayed_in_films_dubbed./film/dubbing_performance/actor	4
/film/actor/dubbing_performances./film/dubbing_performance/character	4
/fictional_universe/fictional_job_title/fictional_characters_with_this_job./fictional_universe/fictional_employment_tenure/employee	4
/fictional_universe/fictional_character/romantically_involved_with./fictional_universe/romantic_involvement/partner	4
/fictional_universe/fictional_character/married_to./fictional_universe/marriage_of_fictional_characters/spouses	4
/fictional_universe/fictional_character/employers./fictional_universe/fictional_employment_tenure/title	4
/exhibitions/exhibition_sponsor/exhibitions_sponsored./exhibitions/exhibition_run/sponsor	4
/education/fraternity_sorority/colors	4
/dining/cuisine/dishes	4
/common/topic/webpage./common/webpage/resource	4
/common/resource/annotations./common/webpage/topic	4
/broadcast/producer/produces	4
/broadcast/content/producer	4
/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/ending_season	4
/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/actor	4
/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/character	4
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/product_or_service	4
/base/activism/organization/area_of_activism	4
/base/activism/activism_issue/activist_organizations	4
/award/award_presenting_organization/awards_presented	4
/award/award/presented_by	4
/astronomy/star_system_body/star_system	4
/astronomy/star_system/planetary_system	4
/american_football/football_player/passing./american_football/player_passing_statistics/team	4
/visual_art/artwork/art_subject	3
/visual_art/art_subject/artwork_on_the_subject	3
/user/tfmorris/default_domain/signatory/documents_signed	3
/user/tfmorris/default_domain/document/signatories	3
/user/szaijan/fantasy_football/position/player	3
/user/szaijan/fantasy_football/player/position	3
/user/robert/us_congress/congressional_district/state	3
/tv/tv_writer/episodes_written	3
/tv/tv_series_episode/writer	3
/tv/tv_series_episode/producers./tv/tv_producer_episode_credit/producer	3
/tv/tv_producer/tv_episodes_produced./tv/tv_producer_episode_credit/episode	3
/transportation/road/end2./transportation/road_starting_point/location	3
/organization/role/governors./organization/organization_board_membership/member	3
/media_common/dedicator/dedications./media_common/dedication/work_dedicated	3
/media_common/dedicated_work/dedication./media_common/dedication/dedicated_by	3
/location/statistical_region/population./measurement_unit/dated_integer/source	3
/location/location/street_address./location/mailing_address/citytown	3
/language/language_dialect/language	3
/language/human_language/dialects	3
/internet/website_owner/websites_owned_new./internet/website_ownership/website	3
/internet/website/owner_new./internet/website_ownership/owner	3
/government/governmental_body/offices_positions	3
/government/governmental_body/component_bodies	3
/government/governmental_body/body_this_is_a_component_of	3
/government/government_office_or_title/governmental_body_if_any	3
/fictional_universe/fictional_character/ethnicity	3
/fictional_universe/ethnicity_in_fiction/characters_of_this_ethnicity	3
/education/academic/advisors	3
/education/academic/advisees	3
/cvg/computer_videogame/sequel	3
/cvg/computer_videogame/prequel	3
/common/topic/subjects	3
/common/topic/subject_of	3
/comic_books/comic_book_series/publisher	3
/comic_books/comic_book_publisher/comic_book_series_published	3
/business/consumer_product/company./business/company_product_relationship/company	3
/business/consumer_company/products./business/company_product_relationship/consumer_product	3
/business/board_member/organization_board_memberships./organization/organization_board_membership/role	3
/broadcast/content/broadcast	3
/broadcast/broadcast/content	3
/book/magazine_genre/magazines_in_this_genre	3
/book/magazine/genre	3
/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/starting_season	3
/architecture/structure/address./location/mailing_address/state_province_region	3
/architecture/building_function/buildings	3
/architecture/building/building_function	3
/user/robert/us_congress/us_representative/committee_memberships	2
/user/robert/us_congress/house_committee/current_members	2
/user/robert/military/military_person/participated_in_conflicts	2
/travel/travel_destination/local_transportation	2
/travel/transport_terminus/travel_destinations_served./travel/transportation/transport_terminus	2
/transportation/bridge_type/bridges_of_this_type	2
/transportation/bridge/locale	2
/transportation/bridge/bridge_type	2
/theater/theater_genre/plays_in_this_genre	2
/theater/play/genre	2
/sports/sports_team/roster./ice_hockey/hockey_roster_position/player	2
/sports/sports_team/roster./baseball/baseball_roster_position/player	2
/sports/sports_position/players./baseball/baseball_roster_position/player	2
/sports/sports_official/sport	2
/sports/sports_equipment/sport_used_for	2
/sports/sport/related_equipment	2
/sports/sport/officials	2
/sports/pro_athlete/teams./ice_hockey/hockey_roster_position/team	2
/sports/pro_athlete/teams./baseball/baseball_roster_position/team	2
/sports/pro_athlete/teams./baseball/baseball_roster_position/position	2
/religion/religion/places_of_worship	2
/religion/place_of_worship/religion	2
/people/appointer/appointment_made./people/appointment/appointee	2
/people/appointee/position./people/appointment/appointed_role	2
/people/appointee/position./people/appointment/appointed_by	2
/people/appointed_role/appointment./people/appointment/appointee	2
/military/military_post/used_by_armed_forces./military/military_post_use/armed_force	2
/military/armed_force/military_posts./military/military_post_use/military_post	2
/medicine/disease/prevention_factors	2
/medicine/condition_prevention_factors/conditions_this_may_prevent	2
/martial_arts/martial_artist/martial_art	2
/martial_arts/martial_art/well_known_practitioner	2
/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/player	2
/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/player	2
/ice_hockey/hockey_player/current_team./sports/sports_team_roster/team	2
/ice_hockey/hockey_player/current_team./ice_hockey/hockey_roster_position/team	2
/fictional_universe/person_in_fiction/representations_in_fiction	2
/fictional_universe/fictional_character/siblings./fictional_universe/sibling_relationship_of_fictional_characters/siblings	2
/fictional_universe/fictional_character/based_on	2
/exhibitions/exhibition_venue/exhibitions_at_this_venue./exhibitions/exhibition_run/sponsor	2
/exhibitions/exhibition_sponsor/exhibitions_sponsored./exhibitions/exhibition_run/venue	2
/education/fraternity_sorority/founded_location	2
/education/academic_institution/visiting_scholars_fellows_etc./education/academic_post/person	2
/education/academic/appointments_fellowships_etc./education/academic_post/institution	2
/cvg/game_voice_actor/computer_game_voice_performances./cvg/game_performance/game	2
/cvg/cvg_designer/games_designed	2
/cvg/computer_videogame/designers	2
/cvg/computer_videogame/characters./cvg/game_performance/voice_actor	2
/comic_books/comic_book_series/featured_characters	2
/comic_books/comic_book_character/regular_featured_appearances	2
/broadcast/radio_station_owner/radio_stations	2
/broadcast/radio_station/owner	2
/broadcast/distributor/distributes	2
/broadcast/content/location	2
/broadcast/content/language	2
/broadcast/broadcast/distributor	2
/book/written_work/original_language	2
/book/periodical_subject/periodicals	2
/book/periodical/subjects	2
/book/newspaper/headquarters./location/mailing_address/citytown	2
/biology/organism_classification/organisms_of_this_type	2
/biology/organism/sex	2
/biology/organism/organism_type	2
/biology/breed_group/breeds_in_this_group./biology/breed_registration/breed	2
/biology/animal_breed/registered_with./biology/breed_registration/breed_group	2
/baseball/baseball_team/current_roster./sports/sports_team_roster/player	2
/baseball/baseball_team/current_roster./baseball/baseball_roster_position/player	2
/baseball/baseball_player/current_team./sports/sports_team_roster/team	2
/baseball/baseball_player/current_team./sports/sports_team_roster/position	2
/baseball/baseball_player/current_team./baseball/baseball_roster_position/team	2
/baseball/baseball_player/current_team./baseball/baseball_roster_position/position	2
/base/wrestling/solo_wrestler_or_team/members	2
/base/wrestling/professional_wrestler/member_of_team	2
/base/thoroughbredracing/thoroughbred_racehorse_sex/horses_of_this_sex	2
/base/thoroughbredracing/thoroughbred_racehorse_color/horses_of_this_color	2
/base/thoroughbredracing/thoroughbred_racehorse/sex	2
/base/thoroughbredracing/thoroughbred_racehorse/color	2
/base/petbreeds/dog_breed_group/dog_breeds	2
/base/petbreeds/dog_breed/group	2
/base/patronage/patron/related_client./base/patronage/patron_client_relationship/client	2
/base/patronage/client/related_patron./base/patronage/patron_client_relationship/patron	2
/base/onephylogeny/type_of_thing/includes	2
/base/onephylogeny/type_of_thing/included_in	2
/base/fight/sports_official/sport	2
/base/fight/sentence/convictions./base/crime/criminal_conviction/convicted_person	2
/base/fashionmodels/hair_color/fashion_models_with_this_hair_color	2
/base/fashionmodels/fashion_model/hair_color	2
/base/endorsements/endorsing_newspaper/endorsements./base/endorsements/newspaper_endorsement/endorsee	2
/base/endorsements/endorsee/newspaper_endorsements./base/endorsements/newspaper_endorsement/newspaper	2
/base/crime/convicted_criminal/convictions./base/crime/criminal_conviction/sentence_type	2
/base/argumentmaps/original_idea/innovator	2
/base/argumentmaps/innovator/original_ideas	2
/award/recurring_competition/individual_competitions	2
/award/hall_of_fame_induction_category/inductees./award/hall_of_fame_induction/inductee	2
/award/hall_of_fame_inductee/hall_of_fame_inductions./award/hall_of_fame_induction/category	2
/award/competition/instance_of_recurring_competition	2
/aviation/aircraft_type/aircraft_of_this_type	2
/aviation/aircraft_model/aircraft_type	2
/architecture/structure/construction_cost./measurement_unit/money_value/currency	2
/american_football/football_player/receiving./american_football/player_receiving_statistics/team	2
/american_football/football_player/receiving./american_football/player_receiving_statistics/season	2
/visual_art/visual_art_genre/artworks	1
/visual_art/visual_art_form/artworks	1
/visual_art/artwork/art_genre	1
/visual_art/artwork/art_form	1
/user/tsegaran/computer/algorithm_family/algorithm	1
/user/tsegaran/computer/algorithm/family	1
/tv/tv_series_episode/guest_personal_appearances./tv/tv_guest_personal_appearance/person	1
/tv/tv_program_guest/appeared_on./tv/tv_guest_personal_appearance/episode	1
/transportation/road/end1./transportation/road_starting_point/location	1
/theater/theatrical_lyricist/play_lyrics_written	1
/theater/play/lyricist	1
/theater/play/country_of_origin	1
/sports/sports_team/roster./american_football/football_roster_position/player	1
/sports/sports_team/arena_stadium	1
/sports/sports_position/players./ice_hockey/hockey_roster_position/player	1
/sports/sports_facility/teams	1
/sports/pro_athlete/teams./ice_hockey/hockey_roster_position/position	1
/sports/pro_athlete/teams./american_football/football_roster_position/team	1
/sports/pro_athlete/teams./american_football/football_roster_position/position	1
/sports/multi_event_tournament/sports	1
/spaceflight/space_agency/astronauts	1
/royalty/system_of_nobility/titles./royalty/system_title_relationship/title	1
/royalty/noble_title/used_in./royalty/system_title_relationship/system	1
/royalty/noble_title/noble_rank	1
/religion/religious_organization/leaders./religion/religious_organization_leadership/leader	1
/religion/religious_leader/religious_leadership./religion/religious_organization_leadership/organization	1
/protected_sites/protected_site/iucn_category	1
/protected_sites/iucn_category/protected_areas	1
/protected_sites/governing_body_of_protected_sites/protected_sites_governed	1
/music/conductor/groups./music/conducting_tenure/ensemble	1
/music/conducted_ensemble/conductors./music/conducting_tenure/conductor	1
/music/concert_tour/artist	1
/music/album_release_type/albums	1
/metropolitan_transit/transit_system/area_served	1
/metropolitan_transit/transit_service_type/transit_lines	1
/metropolitan_transit/transit_line/service_type	1
/medicine/symptom/side_effect_of	1
/medicine/medical_treatment/side_effects	1
/medicine/drug_class/drugs	1
/medicine/drug/drug_class	1
/law/judge/courts./law/judicial_tenure/court	1
/law/court/judges./law/judicial_tenure/judge	1
/ice_hockey/hockey_position/players	1
/ice_hockey/hockey_player/hockey_position	1
/ice_hockey/hockey_player/current_team./sports/sports_team_roster/position	1
/ice_hockey/hockey_player/current_team./ice_hockey/hockey_roster_position/position	1
/government/election/office	1
/geography/lake_type/lakes_of_this_type	1
/geography/lake/lake_type	1
/games/game_genre/boardgames	1
/food/ingredient/dishes	1
/food/dish/ingredients	1
/film/film_featured_song/performed_by	1
/fictional_universe/fictional_setting/fictional_characters_born_here	1
/fictional_universe/fictional_character/rank	1
/fictional_universe/fictional_character/place_of_birth	1
/fictional_universe/fictional_character/parents	1
/fictional_universe/fictional_character/children	1
/fictional_universe/character_rank/characters_of_this_rank	1
/education/school_district/schools	1
/education/school_district/locations_served	1
/education/school/school_district	1
/cvg/game_voice_actor/computer_game_voice_performances./cvg/game_performance/character	1
/cvg/game_series/games_in_series	1
/cvg/game_character/games./cvg/game_performance/voice_actor	1
/cvg/computer_videogame/game_series	1
/computer/programming_language_designer/languages_designed	1
/computer/programming_language/parent_language	1
/computer/programming_language/language_designers	1
/computer/programming_language/dialects	1
/computer/computer/compatible_oses./computer/os_compatibility/operating_system	1
/common/webpage/topic	1
/common/resource/annotations./common/webpage/category	1
/comic_books/comic_book_series/created_by	1
/comic_books/comic_book_creator/series_created	1
/book/periodical_publisher/periodicals_published./book/periodical_publisher_period/periodical	1
/book/periodical_format/periodicals_in_this_format./book/periodical_format_period/periodical	1
/book/periodical/publisher./book/periodical_publisher_period/publisher	1
/book/newspaper_owner/newspapers_owned	1
/book/newspaper/owner	1
/book/newspaper/headquarters./location/mailing_address/state_province_region	1
/book/literary_series/author_s	1
/book/author/series_written_or_contributed_to	1
/base/usnationalparks/us_national_park/state	1
/base/thoroughbredracing/thoroughbred_racehorse_origin/horses_from_this_location	1
/base/thoroughbredracing/thoroughbred_racehorse/country	1
/base/schemastaging/fish/found_in	1
/base/rugby/rugby_player/type_of_rugby	1
/base/petbreeds/dog_coat_color/dog_breeds	1
/base/petbreeds/dog_breed/color	1
/base/infrastructure/power_station/fuel_type	1
/base/infrastructure/power_plant_type/power_station	1
/base/folklore/mythology/mythical_creatures	1
/base/folklore/mythical_creature/mythology	1
/base/endorsements/endorsing_newspaper/endorsements./base/endorsements/newspaper_endorsement/election	1
/base/ecology/food_web_member/belongs_to_ecosystem_s	1
/base/ecology/ecosystem/ecosystem_members	1
/base/disaster2/tactic/attacks_of_this_form./base/disaster2/attack_process/attack_event	1
/base/collectives/collective_member/member_of./base/collectives/collective_membership/collective	1
/base/collectives/collective/members./base/collectives/collective_membership/member	1
/aviation/airliner_accident/flight_destination	1
/aviation/aircraft_manufacturer/aircraft_models_made	1
/architecture/structure/owner./architecture/ownership/owner	1
/architecture/structure/architect	1
/architecture/architectural_structure_owner/structures_owned./architecture/ownership/structure	1
/architecture/architect/structures_designed	1
/american_football/football_team/historical_coaching_staff./american_football/football_historical_coach_position/coach	1
/american_football/football_team/current_roster./sports/sports_team_roster/player	1
/american_football/football_team/current_roster./american_football/football_roster_position/player	1
/american_football/football_player/current_team./sports/sports_team_roster/team	1
/american_football/football_player/current_team./american_football/football_roster_position/team	1
/american_football/football_player/current_team./american_football/football_roster_position/position	1
/american_football/football_coach_position/coaches_holding_this_position./american_football/football_historical_coach_position/coach	1
/american_football/football_coach/coaching_history./american_football/football_historical_coach_position/team	1
/american_football/football_coach/coaching_history./american_football/football_historical_coach_position/position	1
